3	0	1	1	.75	0
3	0	1	3	.6	0
3	0	1	3	.6	0
3	0	1	3	1	0
3	0	1	3	.5	0
3	2	1	3	1	.6666667
1	0	2	3	.3333333	0
3	1	2	3	.75	.25
2	1	1	3	.5	.25
5	0	3	1	1	0
4	1	1	1	.5	.125
3	1	1	1	.75	.25
3	1	1	1	.75	.25
6	1	1	1	1.2	.2
2	1	1	1	.5	.25
3	1	1	3	.6	.2
3	0	2	3	1	0
3	1	1	1	.6	.2
4	0	1	3	.6666667	0
1	0	1	3	.3333333	0
3	1	1	1	.5	.1666667
3	1	1	3	.75	.25
3	1	1	3	.6	.2
2	0	1	3	.5	0
3	1	1	3	.5	.1666667
1	0	2	3	.3333333	0
3	0	1	1	.75	0
3	1	1	3	.75	.25
1	0	1	3	.25	0
4	0	1	1	1.333333	0
3	1	2	3	.75	.25
3	1	1	3	.75	.25
2	0	3	1	.5	0
2	0	2	1	.6666667	0
1	0	2	1	.2	0
3	0	1	3	1.5	0
3	0	3	3	.75	0
3	0	2	3	.75	0
2	0	1	1	1	0
3	0	2	3	.4285714	0
1	0	2	3	.25	0
2	0	1	3	.6666667	0
1	0	2	1	.5	0
2	0	2	3	.6666667	0
3	0	1	1	.6	0
3	1	1	1	.75	.25
3	1	1	3	.5	.1666667
2	0	2	3	.3333333	0
2	0	2	3	.4	0
3	2	1	1	.375	.25
2	0	1	1	.5	0
2	1	1	1	.5	.25
2	0	2	3	.3333333	0
3	0	1	1	.6	0
3	1	1	1	.4285714	.1428571
3	1	1	1	.5	.1666667
5	0	1	1	1	0
5	0	1	1	1.666667	0
1	1	1	3	.25	.25
3	0	1	1	.375	0
1	0	2	3	.0909091	0
2	0	1	1	.4	0
3	0	1	3	.3	0
2	0	1	3	.5	0
2	0	1	3	.6666667	0
3	0	2	3	.4285714	0
5	1	2	3	1.666667	.3333333
1	0	2	3	.3333333	0
2	1	1	1	.6666667	.3333333
2	1	2	3	.5	.25
1	0	2	3	.5	0
4	1	1	1	1	.25
2	0	2	3	.6666667	0
4	0	1	1	1.333333	0
2	1	1	1	.5	.25
1	0	1	1	.5	0
3	1	1	3	.375	.125
2	0	2	1	.6666667	0
2	0	1	3	.6666667	0
4	3	1	1	.5	.375
