0,0,0,0,0,0,0.066403,0,0,0.019053,0,0.037373,0,0,0.055327,0.047919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041273,0,0,0,0,0,0,0,0.01245,0,0,0.04432,0,0,0.043607,0.028142,0,0,0.048561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021791,0,0,0,0,0,0,0.013422,0,0,0.016629,0,0,0.010864,0,0.022133,0.023726,0,0,0,0.039679,0.027536,0.041771,0,0,0,0,0.082189,0.049358,0,0,0,0,0,0.039562,0.040176,0,0,0,0.025328,0,0,0,0.022279,0,0,0,0,0,0
0,0,0,0,0,0.046651,0.09994,0,0,0.028676,0.084657,0,0.027027,0.02943,0,0.072121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049522,0,0,0,0,0.059283,0,0,0,0,0,0,0.059274,0,0.011304,0,0,0.01805,0,0,0,0,0,0,0,0,0.055804,0.052859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032777,0.014449,0,0,0,0,0.030969,0.040762,0.022519,0.036047,0,0,0,0,0,0,0.016351,0,0,0.035708,0,0,0,0,0,0,0.017926,0,0,0.057893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.09709,0.208,0,0,0.059681,0,0.11707,0,0.061251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068216,0.030072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.054807,0,0.1075,0.051654,0,0.15915,0.13784,0.0031639,0.03401,0,0.11307,0,0,0.048998,0.029705,0,0.014872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076313,0,0,0,0,0,0,0.013465,0.062682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.018963,0,0,0.031512,0.067509,0,0,0,0.057185,0,0,0.01988,0,0.048717,0,0,0,0.039961,0.029782,0.051175,0,0.010499,0.004138,0.0052562,0,0.025286,0.01939,0,0,0,0,0,0,0,0,0,0,0,0.027942,0,0,0,0,0,0,0.02445,0.0087152,0.01586,0.040039,0,0,0.015646,0.040524,0,0,0,0,0.045025,0,0,0,0,0,0,0,0,0,0.014881,0,0,0,0,0.016668,0,0,0.013596,0,0,0,0,0.014401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022141,0,0,0.022154,0,0,0,0,0.015211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040339,0,0,0,0,0.0065908,0,0.083558,0,0,0,0.02209,0,0,0,0,0,0,0,0,0.035857,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.036384,0.077944,0,0,0.022365,0.066025,0.043869,0,0.022953,0.064944,0,0,0.013878,0.019713,0,0,0,0,0,0,0,0,0,0,0,0.030548,0,0.038301,0,0,0,0,0,0,0,0.032262,0,0,0,0,0,0,0.02823,0,0.018311,0.046229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041226,0,0,0,0,0,0,0,0,0.019244,0.034956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048447,0.041093,0,0,0,0,0,0,0,0,0,0.052024,0,0.10458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.093028,0,0.22797,0,0,0,0.187,0,0,0,0,0,0,0,0,0,0.092184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11441,0,0,0,0,0,0,0.18963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1605,0,0,0,0.13165,0.098116,0.1686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10869,0,0,0,0,0,0,0.26503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.013456,0,0,0,0,0,0,0,0,0,0,0,0.027983,0.079173,0,0,0.016919,0.024032,0,0.04192,0.072033,0.024376,0.014777,0,0,0.026068,0,0.027293,0.027729,0.037242,0.0052587,0,0,0,0.023145,0,0,0.047086,0.046438,0,0.016353,0.029535,0.056367,0,0,0.11323,0,0.012267,0.022324,0,0,0,0,0.05704,0,0,0,0,0,0,0,0,0,0,0,0.031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052993,0,0,0,0.023175,0,0,0,0,0,0,0,0,0.038756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.018055,0,0,0,0,0,0,0,0,0,0,0,0,0.10623,0,0,0,0.032246,0.075474,0,0.096654,0,0,0,0,0,0.047756,0,0.037206,0.049971,0,0,0.014157,0,0.031056,0,0,0,0.06231,0,0,0,0.075633,0,0,0.15194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12049,0,0,0,0,0,0,0,0,0,0,0,0
0.053866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061824,0,0,0,0.018766,0.043923,0.032734,0,0.019034,0,0,0,0,0.027792,0,0,0.029081,0,0.036461,0,0,0,0,0,0.036768,0.036262,0,0,0.023063,0.044015,0,0,0.08842,0,0,0,0,0,0,0,0.044541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064853,0,0,0,0.099557,0.048727,0,0,0,0.054264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091841,0,0,0,0,0,0,0.044208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.064572,0,0,0,0,0,0.1298,0,0.16622,0,0.0341,0.01344,0.017072,0.060155,0.08213,0.062981,0,0.085938,0,0.10775,0,0,0.053409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.10651,0.30136,0,0,0,0,0.2141,0,0,0.092782,0,0,0,0,0,0,0.10554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084972,0,0.094726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7646,0,0,0,0,0,0,0,0.2354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.21274,0.60194,0,0,0,0,0,0,0,0.18532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12137,0,0,0.052596,0,0,0,0,0.076796,0,0.059831,0.080357,0,0,0,0,0,0,0,0,0,0,0,0,0.12162,0,0,0.24433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10844,0,0,0,0,0.062158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12513,0,0,0,0,0,0.06625,0.11384,0.038523,0,0,0,0.041198,0,0.043134,0.043822,0.058857,0,0.073794,0.016675,0,0,0,0,0,0,0,0,0,0.089082,0,0,0.17895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16317,0,0,0,0,0.11592,0,0,0.050235,0,0,0,0,0.07335,0,0.057146,0.076751,0,0.096229,0,0,0,0,0,0,0,0,0,0,0.11617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034321,0,0.1141,0.085036,0,0,0.029977,0,0,0.05288,0.072198,0.055365,0,0.075546,0,0,0,0,0,0,0,0,0,0,0.033173,0,0,0,0,0.2297,0,0,0,0,0,0,0,0.11571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058437,0.04356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10357,0,0,0,0.084956,0.063315,0.1088,0.036816,0,0,0,0.039373,0.053756,0.041223,0.04188,0,0.0079425,0.070523,0,0,0,0,0,0,0.070138,0,0,0,0,0,0,0.17102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074257,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60165,0,0,0,0,0,0,0,0,0,0,0.39835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082606,0,0,0,0,0,0.086774,0.029364,0,0,0,0,0.042875,0.032879,0,0.044863,0,0,0.01271,0,0,0,0,0.056721,0.055941,0,0,0.035579,0.067902,0,0,0.13641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15359,0,0,0,0,0,0,0,0,0,0,0,0,0.012813,0,0,0,0,0,0,0,0,0,0,0.046687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22348,0,0,0,0,0,0,0.18974,0,0,0,0,0.24892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.23093,0,0,0,0,0,0,0,0,0,0,0,0,0.1367,0.10188,0,0.059239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083638,0,0,0.13696,0,0,0,0,0,0.047321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07156,0,0,0,0,0,0,0,0,0,0,0,0,0.082511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
