0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14642,0,0,0,0,0,0,0,0,0,0,0,0,0.085837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077217,0.11106,0.055073,0,0,0,0.12322,0,0,0,0,0,0.078668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12516,0,0,0,0,0,0,0,0,0,0,0,0.12482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15656,0,0,0,0,0,0.073426,0,0.05261,0,0,0.12281,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035044,0.088102,0.02786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089896,0,0.06393,0.069267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11106,0,0,0,0,0.12322,0,0,0,0,0,0,0,0.14792,0,0,0,0,0,0.10764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01642,0,0,0,0,0,0,0.044782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091907,0,0,0,0.12822,0,0,0,0,0,0,0,0,0,0.1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014877,0,0.0054983
0,0,0,0,0,0,0.16899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042934,0,0,0,0,0,0,0,0.085837,0,0,0,0,0,0,0.11953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077554,0,0,0,0,0.077362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12822,0,0,0,0,0,0,0,0,0,0.1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.1091,0,0,0,0.035044,0,0,0,0,0,0,0,0,0,0,0.14642,0,0,0,0.062327,0,0,0,0,0,0,0,0,0.085837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039791,0,0,0,0,0,0,0,0,0,0.074574,0,0,0,0,0,0,0,0,0,0.12822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.080563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037101,0,0,0.11953,0,0,0,0,0,0,0.099476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028817,0,0,0,0,0,0,0,0,0,0.092458,0,0,0,0,0.099932,0,0,0,0,0,0,0,0,0,0.091907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041622,0,0.058529,0,0.11953,0,0,0,0,0.16119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071405,0,0.022231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044782,0.039791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020117,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088102,0,0,0,0,0,0,0,0,0,0,0,0,0.082044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037101,0,0.05428,0.11953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039791,0,0,0,0,0,0,0,0,0,0.074574,0,0,0,0.038172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1744,0,0,0,0,0,0,0,0,0,0.080566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082044,0,0,0.067302,0,0,0,0,0,0,0,0,0,0,0,0.058529,0,0.11953,0,0,0.11356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15846,0,0,0,0,0,0,0.12281,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.16899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06393,0,0.041622,0.037101,0.058529,0.05428,0,0.058764,0,0,0,0,0,0,0,0,0,0,0.13304,0,0.11106,0.055073,0.084237,0,0,0,0,0,0,0,0,0.078668,0,0,0,0,0,0,0,0.10764,0,0,0,0,0,0,0,0,0,0,0.077554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092458,0.055247,0,0,0,0.099932,0.07264,0,0,0,0,0,0,0,0,0,0.041514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289,0,0,0,0,0,0,0.02851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14642,0,0,0,0,0,0.067302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11953,0,0,0.11356,0,0.16119,0,0.099476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076496,0.091907,0.041514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091907,0.041514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.16581,0,0,0,0.16899,0,0.12679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05428,0,0.058764,0.015821,0,0,0.16119,0,0,0,0,0,0,0,0.077217,0,0,0,0,0.093918,0.12322,0,0,0.067965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070942,0,0,0,0,0,0,0,0,0.080054,0,0,0,0,0,0,0,0,0.023507,0.03751,0.044125,0,0,0,0,0,0,0,0,0,0,0.07264,0,0,0,0,0,0,0,0.076496,0.091907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12281,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.16581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099476,0,0,0.048197,0,0,0,0,0,0,0,0.093918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041697,0,0,0,0.092458,0,0,0,0,0,0,0,0,0.074574,0,0,0,0,0.076496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.16581,0,0,0,0,0,0.12679,0,0,0,0.084657,0,0,0,0,0,0,0,0,0,0,0.038908,0,0,0.14642,0,0.044212,0,0,0,0.067302,0,0,0,0,0,0,0,0,0,0,0.037101,0,0,0,0.058764,0,0.11356,0,0,0,0.099476,0,0,0.048197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12516,0.15885,0,0,0,0,0,0,0,0,0.028817,0,0,0,0,0,0.041697,0,0,0,0,0,0,0,0,0.099932,0,0,0,0,0,0,0,0,0,0.091907,0,0,0,0.12822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289,0,0,0,0.080566,0.15656,0,0,0,0.15846,0,0.073426,0,0.05261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048396,0,0,0,0,0,0,0.14642,0,0,0.082044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093918,0,0,0,0,0.063827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099932,0,0,0,0,0,0,0,0,0,0.091907,0.041514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12281,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.12679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041622,0,0,0,0,0.058764,0,0,0.044366,0.16119,0,0,0,0.029863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14792,0,0.08822,0.071405,0,0,0.10764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12025,0,0,0,0,0,0,0,0,0.044125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076496,0.091907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12281,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029863,0.048197,0,0,0,0,0,0,0,0.093918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10764,0,0,0,0.077156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12522,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.16899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099476,0.03848,0,0.048197,0,0,0,0.11106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.16899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041391,0,0,0,0,0,0,0,0,0,0,0,0,0.044366,0.16119,0,0,0.03848,0.029863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028817,0,0,0,0,0.044125,0.041697,0,0,0,0,0,0,0,0,0.099932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.16899,0.087422,0,0.1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027036,0,0,0,0,0,0,0,0,0,0,0,0,0.11953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11106,0,0,0,0.093918,0.12322,0.047398,0,0.067965,0,0,0,0,0,0,0,0,0,0,0.10764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077362,0.056746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074574,0,0,0,0,0,0.091907,0,0,0,0,0,0,0,0,0,0,0,0,0.14268,0.1744,0,0,0,0,0,0,0,0,0,0,0.15656,0,0,0.1363,0,0,0,0,0,0,0.099843,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089896,0,0,0,0,0,0,0,0,0,0,0.11356,0,0,0,0,0,0,0,0,0,0,0.11106,0.055073,0.084237,0,0.093918,0,0.047398,0,0,0,0.02031,0,0,0,0,0.08822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077034,0,0,0,0,0,0,0,0,0,0.076496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080566,0.15656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033779,0,0,0,0,0,0
0,0,0,0,0,0,0.16899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082044,0,0,0,0,0,0,0,0,0.089896,0.085837,0,0.069267,0,0,0,0,0.11953,0,0,0,0,0,0,0,0,0.029863,0,0,0.13304,0.077217,0,0.055073,0.084237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044782,0,0,0.055247,0,0,0.077034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289,0,0,0,0.080566,0.15656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089896,0,0,0,0,0,0,0,0.11953,0,0,0,0,0,0,0,0,0,0,0,0,0.077217,0.11106,0,0.084237,0,0,0,0,0,0.067965,0,0,0.078668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.16581,0.050308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11953,0,0,0,0,0,0,0,0,0,0,0,0,0.077217,0.11106,0.055073,0,0,0,0.12322,0.047398,0,0.067965,0.063827,0,0.078668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049214,0,0,0.099843,0.12281,0.08313,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.16581,0.050308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11356,0.044366,0,0.060828,0,0.03848,0,0,0,0.13304,0.077217,0,0,0,0,0,0.12322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041697,0,0.044782,0,0,0,0,0,0.077034,0,0,0,0,0.074574,0,0,0,0,0,0,0.041514,0,0,0.12822,0,0,0,0,0,0,0,0,0,0.1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.16581,0.050308,0,0,0.16899,0,0,0,0,0,0.084657,0,0,0,0.088102,0,0,0,0,0,0,0,0,0,0,0,0,0.082044,0,0.042934,0,0,0,0,0,0,0.089896,0.085837,0.06393,0,0,0,0,0,0,0,0,0.11356,0,0,0,0,0,0,0,0,0.13304,0,0,0,0.084237,0,0.093918,0,0,0.036151,0.067965,0.063827,0.02031,0,0,0,0,0,0,0,0,0,0,0,0.070942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087521,0,0,0,0,0,0,0.074574,0,0,0,0,0.076496,0,0,0,0,0,0,0,0,0,0.078525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.16581,0,0,0,0,0,0,0,0.080563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13304,0.077217,0,0,0.084237,0,0,0,0,0,0.067965,0.063827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.16581,0.050308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12322,0,0,0.067965,0,0,0.078668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.16581,0,0,0,0,0.087422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11356,0,0,0,0,0,0,0,0,0.13304,0,0,0.055073,0.084237,0,0,0.12322,0.047398,0.036151,0,0.063827,0,0.078668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.045152,0.049049,0.16581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060828,0,0,0,0,0,0,0,0,0,0.084237,0,0,0.12322,0.047398,0,0.067965,0,0,0.078668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12025,0,0.077362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077217,0,0,0,0,0,0.12322,0,0,0,0,0,0.078668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.16581,0,0,0.033163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089896,0,0,0,0,0,0,0,0.11953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055073,0.084237,0,0,0,0,0.036151,0.067965,0.063827,0.02031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035607,0,0,0,0,0,0,0,0.12025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07264,0,0,0,0,0,0,0,0.076496,0,0,0,0,0,0,0,0,0,0,0,0,0.050883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.080563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.16581,0,0,0,0,0,0,0,0.080563,0,0,0,0,0,0.088102,0,0,0,0,0,0,0,0,0,0.14642,0,0,0,0,0,0,0,0,0,0,0,0,0.085837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077362,0.056746,0,0,0,0,0,0,0,0,0,0,0.092458,0,0,0,0,0,0,0,0,0.074574,0,0,0,0,0,0,0,0,0,0,0,0,0.070529,0,0.078525,0,0,0,0.14268,0,0,0,0.11367,0,0,0.289,0,0,0,0,0.15656,0,0,0.1363,0.15846,0,0.073426,0,0,0,0,0.12281,0,0,0,0,0,0,0,0,0,0,0,0
