2	0	2	3	.3333333	0
2	1	1	1	.3333333	.1666667
1	0	1	3	.2	0
1	0	2	1	.1666667	0
2	0	2	3	.5	0
2	2	1	1	.3333333	.3333333
1	1	1	1	.5	.5
4	2	1	1	.4	.2
2	1	1	1	.6666667	.3333333
1	1	1	1	.25	.25
2	2	1	1	.4	.4
0	1	1	3	0	.25
2	10	1	3	.5	2.5
1	2	1	1	.1666667	.3333333
1	0	1	3	.25	0
1	0	3	3	.5	0
0	0	3	3	0	0
1	1	3	3	.25	.25
2	0	3	3	.6666667	0
1	0	3	3	.2	0
1	1	3	3	.2	.2
2	3	2	3	.4	.6
1	0	3	3	.25	0
2	1	2	3	.5	.25
1	0	1	3	.2	0
3	2	1	3	.6	.4
2	0	3	1	.5	0
2	2	3	3	.5	.5
1	0	2	3	.2	0
2	1	1	1	.5	.25
4	1	1	1	1	.25
2	1	2	3	.5	.25
2	0	2	3	.6666667	0
1	0	1	3	.25	0
2	0	2	3	.6666667	0
2	1	1	3	.2857143	.1428571
1	0	1	3	.3333333	0
1	0	2	3	.2	0
1	0	3	3	.3333333	0
1	1	1	1	.1666667	.1666667
1	0	3	3	.1666667	0
1	0	3	3	.25	0
1	0	3	3	.5	0
1	0	3	3	.3333333	0
1	0	3	3	.25	0
1	0	2	3	.5	0
1	1	1	3	.3333333	.3333333
1	1	2	3	.2	.2
1	1	1	1	.3333333	.3333333
1	0	2	3	.25	0
1	0	3	3	.5	0
1	1	1	3	.3333333	.3333333
2	1	1	1	.5	.25
1	0	3	3	.1666667	0
1	0	3	3	.25	0
