2	2	1	3	.4	.4
3	0	1	3	.75	0
2	0	1	3	.6666667	0
3	1	1	3	1.5	.5
4	1	1	1	.6666667	.1666667
3	2	1	1	.6	.4
3	1	1	1	.4285714	.1428571
2	0	3	1	.3333333	0
2	2	1	1	.4	.4
4	3	1	1	.8	.6
2	0	1	1	.5	0
3	3	1	3	.4285714	.4285714
2	0	1	3	.6666667	0
3	0	1	3	.6	0
2	0	1	1	.3333333	0
2	1	1	1	.2857143	.1428571
2	0	1	3	.5	0
2	0	2	3	.25	0
2	1	1	1	.1818182	.0909091
2	0	3	3	.6666667	0
2	2	1	3	.4	.4
2	0	1	3	.5	0
2	0	1	3	.4	0
2	0	1	3	.5	0
3	0	1	1	.5	0
3	3	1	1	.5	.5
1	0	3	3	.25	0
3	1	1	1	1.5	.5
5	2	1	1	1.25	.5
4	2	1	1	.6666667	.3333333
2	2	1	1	.5	.5
2	2	1	3	.5	.5
2	2	1	3	.4	.4
2	0	2	3	.5	0
3	0	3	3	.6	0
2	0	1	3	.4	0
3	0	1	3	.75	0
2	0	2	3	.5	0
2	0	1	3	.6666667	0
1	0	1	3	1	0
2	0	1	3	.4	0
2	0	1	3	.4	0
1	0	1	3	.3333333	0
0	0	3	3	0	0
2	0	1	3	.5	0
1	0	1	3	.3333333	0
2	2	1	1	.4	.4
2	2	1	1	.4	.4
2	0	1	3	1	0
1	0	1	3	.3333333	0
4	3	1	1	1	.75
4	2	1	1	1	.5
2	1	1	1	.4	.2
2	2	2	3	.5	.5
2	0	1	3	.5	0
1	0	2	3	.1666667	0
2	0	1	3	.5	0
4	2	1	1	1	.5
4	4	1	1	1	1
3	1	1	3	.75	.25
4	0	2	3	1	0
1	0	2	3	.25	0
3	1	1	1	.75	.25
3	1	1	1	.75	.25
2	2	3	3	.4	.4
4	2	1	1	.5714286	.2857143
3	1	1	3	1	.3333333
2	0	1	3	.25	0
2	0	2	3	.4	0
2	2	1	3	.25	.25
3	1	1	1	.6	.2
2	0	1	3	.4	0
2	0	1	3	.3333333	0
3	1	1	3	.4285714	.1428571
3	1	2	3	.4285714	.1428571
6	5	1	1	1.2	1
4	1	1	1	1	.25
2	2	1	1	.5	.5
4	0	1	3	.8	0
2	1	1	3	.3333333	.1666667
3	1	1	1	.5	.1666667
2	0	1	1	2	0
6	2	1	3	1.2	.4
5	3	1	1	.625	.375
3	0	1	3	.5	0
2	0	1	3	2	0
6	1	1	1	1	.1666667
2	2	1	3	.5	.5
4	1	1	1	.4	.1
2	0	1	3	1	0
2	0	1	3	1	0
1	0	1	3	.2	0
4	2	1	3	.6666667	.3333333
2	0	1	3	.5	0
2	1	1	3	.2857143	.1428571
4	2	1	3	.5	.25
2	0	2	1	.3333333	0
2	0	1	3	.4	0
1	0	2	3	.2	0
1	0	1	3	.3333333	0
1	0	2	3	.1428571	0
3	1	1	1	1	.3333333
4	1	1	1	1	.25
4	2	1	3	.6666667	.3333333
3	1	1	1	.6	.2
2	0	1	3	.5	0
1	0	1	3	.25	0
3	1	1	1	.3333333	.1111111
2	0	1	3	.6666667	0
1	0	3	3	.5	0
2	3	1	3	.2857143	.4285714
2	0	2	3	.4	0
4	0	2	3	.4	0
6	2	1	1	1	.3333333
2	1	1	3	.5	.25
1	0	2	3	.1111111	0
3	1	1	1	.75	.25
2	1	1	1	.25	.125
1	0	2	3	.2	0
1	0	1	1	.25	0
4	2	1	1	1	.5
2	0	3	3	.4	0
2	1	1	3	.2857143	.1428571
2	0	1	3	.5	0
3	1	1	1	.5	.1666667
4	2	1	1	.4444444	.2222222
3	1	1	3	.5	.1666667
1	0	1	1	.25	0
3	1	1	1	.4285714	.1428571
4	2	1	1	.8	.4
2	1	1	1	.1818182	.0909091
3	2	2	3	.75	.5
2	0	1	3	.5	0
2	1	1	3	1	.5
2	1	1	1	.6666667	.3333333
2	0	1	1	.6666667	0
2	0	1	3	.3333333	0
1	0	2	3	.5	0
1	0	1	3	.3333333	0
