1	0	1	3	.0714286	0
3	1	1	1	1.5	.5
1	0	3	3	.3333333	0
1	0	3	3	.1666667	0
6	1	1	1	1	.1666667
3	1	1	3	.75	.25
3	1	1	1	.3333333	.1111111
4	2	1	1	.6666667	.3333333
2	0	2	3	.5	0
2	0	2	3	.2	0
1	0	1	1	.1666667	0
0	0	2	3	0	0
2	0	1	3	.1818182	0
1	0	1	3	.25	0
0	0	1	3	0	0
0	0	1	3	0	0
3	0	2	3	.6	0
1	0	2	3	.25	0
2	0	2	3	.5	0
4	0	1	3	.5714286	0
2	0	1	1	.25	0
3	1	1	3	.4285714	.1428571
3	2	1	3	.4285714	.2857143
0	0	1	3	0	0
5	2	1	1	.4545455	.1818182
2	1	1	3	.3333333	.1666667
0	0	1	3	0	0
0	0	1	3	0	0
1	0	2	1	.1428571	0
3	0	1	3	.4285714	0
0	0	1	3	0	0
2	1	2	3	.5	.25
4	2	1	3	.4444444	.2222222
4	0	1	3	1	0
2	0	1	1	.5	0
2	0	1	3	.3333333	0
1	0	2	3	.5	0
1	0	2	3	.2	0
1	0	3	3	.1666667	0
1	0	1	3	.1666667	0
3	0	1	3	.375	0
2	0	2	3	.25	0
1	0	2	3	.1428571	0
0	0	2	3	0	0
1	0	2	3	.3333333	0
2	0	3	3	.2857143	0
2	0	2	3	.5	0
1	0	3	3	.1666667	0
0	0	1	3	0	0
1	0	3	3	.1666667	0
0	0	3	3	0	0
1	0	2	3	.25	0
2	0	2	1	2	0
0	0	3	3	0	0
2	0	2	3	.3333333	0
1	0	2	3	.2	0
1	0	2	3	.25	0
1	0	2	3	.1428571	0
2	0	3	3	.6666667	0
2	0	2	3	1	0
1	0	3	3	.2	0
1	0	2	3	.1666667	0
2	0	2	3	.2222222	0
2	0	1	3	.5	0
1	0	2	3	.25	0
4	3	2	3	.8	.6
1	0	2	3	.1666667	0
1	0	2	3	.1666667	0
1	0	1	3	.2	0
1	0	3	3	.2	0
1	0	2	3	.1666667	0
1	0	2	3	.3333333	0
0	0	2	3	0	0
2	0	2	3	.4	0
2	0	2	3	.3333333	0
0	1	1	3	0	.1428571
1	0	3	3	.0714286	0
3	1	1	3	.3333333	.1111111
1	0	2	3	.25	0
1	0	2	3	.3333333	0
3	0	2	3	.6	0
1	0	1	3	.0909091	0
2	0	2	3	.6666667	0
1	0	2	3	.25	0
3	2	1	3	.6	.4
2	0	2	3	.4	0
1	0	2	3	.1666667	0
1	0	1	3	.2	0
1	0	3	3	.25	0
0	0	2	3	0	0
1	0	2	3	.25	0
1	0	2	3	1	0
0	0	3	3	0	0
2	0	2	3	.25	0
2	0	2	3	.4	0
1	0	3	3	.2	0
1	0	3	3	.25	0
1	0	3	3	.3333333	0
1	0	1	3	.25	0
0	0	2	3	0	0
0	0	2	3	0	0
1	0	3	3	.0666667	0
2	0	2	3	.4	0
1	0	2	3	.1428571	0
2	0	2	3	.5	0
2	0	2	3	.5	0
0	0	1	3	0	0
2	0	1	3	.5	0
2	2	1	1	.3333333	.3333333
1	0	1	3	.2	0
5	3	1	3	.625	.375
3	0	2	3	.6	0
1	0	1	3	.2	0
3	3	1	3	.1764706	.1764706
3	1	1	1	.75	.25
0	0	2	3	0	0
2	1	1	1	.4	.2
2	0	2	3	.3333333	0
1	0	1	3	.1428571	0
2	1	2	3	.3333333	.1666667
1	0	1	3	.25	0
1	1	1	3	.2	.2
2	0	1	3	.5	0
2	0	1	3	.3333333	0
2	0	1	1	.4	0
3	2	1	1	.375	.25
2	0	2	3	.25	0
1	0	1	3	.5	0
1	0	1	3	.1666667	0
1	0	1	3	.1666667	0
1	0	1	3	.1428571	0
0	0	1	1	0	0
2	0	1	3	.2222222	0
2	0	1	3	.3333333	0
1	0	1	3	.2	0
1	0	1	3	.25	0
2	0	2	3	.5	0
1	0	1	1	.25	0
0	0	2	3	0	0
3	0	1	3	.6	0
3	0	1	1	.6	0
1	1	1	3	.125	.125
2	1	1	3	.3333333	.1666667
2	1	1	3	.4	.2
1	0	1	1	.2	0
6	0	1	3	.5	0
4	0	1	3	.8	0
3	1	1	1	.6	.2
1	1	1	3	.1666667	.1666667
1	0	1	3	.3333333	0
1	0	1	3	.25	0
2	0	1	1	.3333333	0
0	0	1	3	0	0
0	0	3	3	0	0
0	0	1	3	0	0
5	2	1	3	.8333333	.3333333
2	0	1	3	.4	0
3	0	2	3	.3333333	0
2	0	2	3	.5	0
1	0	2	3	.2	0
0	0	2	3	0	0
2	0	2	3	.3333333	0
2	0	2	3	.4	0
1	0	3	3	.2	0
2	1	2	3	.4	.2
3	0	2	3	.5	0
0	0	2	3	0	0
1	0	2	1	.0909091	0
1	0	2	3	.2	0
2	0	2	3	.4	0
3	0	2	3	.75	0
1	0	1	3	.5	0
3	2	2	3	.6	.4
2	0	2	3	.5	0
1	0	2	3	.2	0
1	0	2	3	.1666667	0
0	0	1	3	0	0
3	1	2	1	.5	.1666667
0	0	3	3	0	0
0	0	1	1	0	0
4	0	1	3	.5714286	0
1	0	1	3	.3333333	0
2	0	2	3	.3333333	0
1	0	1	3	.3333333	0
1	0	2	3	.25	0
0	0	1	3	0	0
2	1	1	1	.4	.2
1	2	1	1	.1666667	.3333333
4	0	1	1	.5714286	0
2	1	1	1	.2857143	.1428571
2	0	2	3	.2857143	0
2	0	3	3	1	0
6	2	1	1	1	.3333333
2	2	1	3	.4	.4
1	0	3	3	1	0
1	0	3	3	.2	0
1	1	1	1	.125	.125
4	2	1	3	1	.5
2	1	3	3	.5	.25
3	2	2	3	.6	.4
1	0	1	3	.1666667	0
1	0	1	3	.2	0
2	0	2	3	.4	0
4	3	3	3	.8	.6
