0,0,0,0,0,0,0.077236,0,0,0.020325,0,0.04878,0,0,0.071138,0.046748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038618,0,0,0,0,0,0,0,0.0081301,0,0,0.036585,0,0,0.038618,0.026423,0,0,0.038618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028455,0,0,0,0,0,0,0.01626,0,0,0.020325,0,0,0.014228,0,0.02439,0.030488,0,0,0,0.034553,0.02439,0.044715,0,0,0,0,0.073171,0.042683,0,0,0,0,0,0.030488,0.036585,0,0,0,0.020325,0,0,0,0.02439,0,0,0,0,0,0
0,0,0,0,0,0.045455,0.1016,0,0,0.026738,0.072193,0,0.026738,0.045455,0,0.061497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040107,0,0,0,0,0.053476,0,0,0,0,0,0,0.05615,0,0.010695,0,0,0.02139,0,0,0,0,0,0,0,0,0.07754,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026738,0.018717,0,0,0,0,0.037433,0.045455,0.024064,0.037433,0,0,0,0,0,0,0.018717,0,0,0.040107,0,0,0,0,0,0,0.010695,0,0,0.042781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.093407,0.20879,0,0,0.054945,0,0.13187,0,0.093407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054945,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.045249,0,0.1086,0.045249,0,0.15837,0.10407,0.0045249,0.031674,0,0.13122,0,0,0.058824,0.031674,0,0.013575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085973,0,0,0,0,0,0,0.0181,0.063348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.022814,0,0,0.032319,0.072243,0,0,0,0.051331,0,0,0.032319,0,0.043726,0,0,0,0.055133,0.030418,0.039924,0,0.013308,0.0038023,0.0057034,0,0.026616,0.019011,0,0,0,0,0,0,0,0,0,0,0,0.024715,0,0,0,0,0,0,0.024715,0.0095057,0.01711,0.039924,0,0,0.011407,0.039924,0,0,0,0,0.058935,0,0,0,0,0,0,0,0,0,0.015209,0,0,0,0,0.019011,0,0,0.01711,0,0,0,0,0.019011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019011,0,0,0.026616,0,0,0,0,0.01711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032319,0,0,0,0,0.0076046,0,0.068441,0,0,0,0.015209,0,0,0,0,0,0,0,0,0.034221,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.037363,0.083516,0,0,0.021978,0.059341,0.052747,0,0.037363,0.076923,0,0,0.015385,0.015385,0,0,0,0,0,0,0,0,0,0,0,0.032967,0,0.037363,0,0,0,0,0,0,0,0.028571,0,0,0,0,0,0,0.028571,0,0.01978,0.046154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048352,0,0,0,0,0,0,0,0,0.021978,0.03956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041758,0.03956,0,0,0,0,0,0,0,0,0,0.03956,0,0.096703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.13281,0,0.17969,0,0,0,0.22656,0,0,0,0,0,0,0,0,0,0.10156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10156,0,0,0,0,0,0,0.16406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14375,0,0,0,0.18125,0.1,0.13125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0,0,0,0,0,0,0.25625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.012987,0,0,0,0,0,0,0,0,0,0,0,0.044156,0.090909,0,0,0.018182,0.018182,0,0.041558,0.054545,0.033766,0.018182,0,0,0.025974,0,0.025974,0.033766,0.038961,0.0051948,0,0,0,0.025974,0,0,0.038961,0.046753,0,0.012987,0.025974,0.051948,0,0,0.10649,0,0.012987,0.023377,0,0,0,0,0.054545,0,0,0,0,0,0,0,0,0,0,0,0.036364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051948,0,0,0,0.020779,0,0,0,0,0,0,0,0,0.044156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.017422,0,0,0,0,0,0,0,0,0,0,0,0,0.12195,0,0,0,0.02439,0.10105,0,0.073171,0,0,0,0,0,0.04878,0,0.045296,0.052265,0,0,0.013937,0,0.034843,0,0,0,0.062718,0,0,0,0.069686,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10453,0,0,0,0,0,0,0,0,0,0,0,0
0.054945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.015385,0.063736,0.035165,0,0.028571,0,0,0,0,0.030769,0,0,0.032967,0,0.037363,0,0,0,0,0,0.032967,0.03956,0,0,0.021978,0.043956,0,0,0.09011,0,0,0,0,0,0,0,0.046154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057143,0,0,0,0.096703,0.041758,0,0,0,0.041758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079121,0,0,0,0,0,0,0.032967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.092391,0,0,0,0,0,0.15761,0,0.11413,0,0.038043,0.01087,0.016304,0.054348,0.076087,0.054348,0,0.081522,0,0.092391,0,0,0.054348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.13077,0.26923,0,0,0,0,0.22308,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069231,0,0.10769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72917,0,0,0,0,0,0,0,0.27083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.26154,0.53846,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15026,0,0,0.067358,0,0,0,0,0.072539,0,0.067358,0.07772,0,0,0,0,0,0,0,0,0,0,0,0,0.10363,0,0,0.21244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11399,0,0,0,0,0.062176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14228,0,0,0,0,0,0.065041,0.085366,0.052846,0,0,0,0.04065,0,0.04065,0.052846,0.060976,0,0.069106,0.01626,0,0,0,0,0,0,0,0,0,0.081301,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17588,0,0,0,0,0.14573,0,0,0.065327,0,0,0,0,0.070352,0,0.065327,0.075377,0,0.085427,0,0,0,0,0,0,0,0,0,0,0.1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035897,0,0.14872,0.082051,0,0,0.035897,0,0,0.051282,0.071795,0.051282,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.025641,0,0,0,0,0.21026,0,0,0,0,0,0,0,0.10769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061538,0.041026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09127,0,0,0,0.11508,0.063492,0.083333,0.051587,0,0,0,0.039683,0.055556,0.039683,0.051587,0,0.0079365,0.06746,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.1627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06746,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65909,0,0,0,0,0,0,0,0,0,0,0.34091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073718,0,0,0,0,0,0.067308,0.041667,0,0,0,0,0.044872,0.032051,0,0.048077,0,0,0.012821,0,0,0,0,0.048077,0.057692,0,0,0.032051,0.064103,0,0,0.13141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14103,0,0,0,0,0,0,0,0,0,0,0,0,0.016026,0,0,0,0,0,0,0,0,0,0,0.054487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20513,0,0,0,0,0,0,0.17949,0,0,0,0,0.21795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.20994,0,0,0,0,0,0,0,0,0,0,0,0,0.16022,0.088398,0,0.071823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071823,0,0,0.11602,0,0,0,0,0,0.066298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077348,0,0,0,0,0,0,0,0,0,0,0,0,0.082873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
